time,x,y,z,ax,ay,az,aw,roll,pitch,yaw
1526324313.02,5.71042823792,5.63339757919,(-0.050877042347035925, -1.2257014447695682, 0.052965803934781536)
1526324313.12,5.73207330704,5.6303024292,(-0.04977523144201217, -1.2321288272508153, 0.05256303676066149)
1526324313.22,5.76772403717,5.62666654587,(-0.05265197837014588, -1.2348947354465791, 0.05608986870459601)
1526324313.33,5.78927564621,5.62322092056,(-0.05028893962711687, -1.241461468701228, 0.054376039886835766)
1526324313.43,5.83133602142,5.6233754158,(-0.054887811143647235, -1.2447265086543513, 0.0577182428851927)
1526324313.54,5.85299491882,5.62015485764,(-0.053158212745310365, -1.2512617544307574, 0.05674817290383158)
1526324313.62,5.89262628555,5.61927986145,(-0.05884330902953925, -1.25442916776123, 0.061908832826114715)
1526324313.75,5.91658401489,5.61672115326,(-0.06342234039060789, -1.2604448242863437, 0.06899186251413464)
1526324313.82,5.95742988586,5.61654376984,(-0.06855599662763756, -1.263043912377261, 0.07530907423341794)
1526324313.94,5.98129701614,5.61397171021,(-0.07247765942329655, -1.2691700729617093, 0.08148662049839493)
1526324314.03,6.01851081848,5.61410570145,(-0.07055300916775391, -1.272234498912608, 0.078184453787646)
1526324314.14,6.04197072983,5.61146450043,(-0.07496502835224925, -1.2782993110257854, 0.0849622141870705)
1526324314.24,6.08086156845,5.60742998123,(-0.07842717001601773, -1.280644474369171, 0.08583118613513417)
1526324314.33,6.10370826721,5.60522699356,(-0.08165987338830326, -1.2863171310058905, 0.09116196015753768)
1526324314.45,6.14086818695,5.60577535629,(-0.08294991425218264, -1.2895778600662784, 0.09011326814206812)
1526324314.54,6.16380691528,5.60344982147,(-0.08624981084182833, -1.2952647404714954, 0.0955653436463993)
1526324314.64,6.20477581024,5.60219240189,(-0.08589125404311611, -1.2995046793055443, 0.09327689946172525)
1526324314.75,6.22797107697,5.59976196289,(-0.08876584751037164, -1.3052142243626281, 0.09817582031499733)
1526324314.83,6.27093362808,5.59885597229,(-0.09208552387430254, -1.3091809316237706, 0.10005492799949246)
1526324314.94,6.29442358017,5.5957736969,(-0.09422394518814665, -1.3149360225185722, 0.1040302073486167)
1526324315.03,6.34376335144,5.58788537979,(-0.09375622361496601, -1.3197066949018263, 0.10221995372883606)
1526324315.14,6.36788654327,5.58409976959,(-0.09491995312272034, -1.3254925861193976, 0.10508586817764068)
1526324315.24,6.41952419281,5.58035469055,(-0.09937278102366386, -1.330908814892176, 0.10780388910267905)
1526324315.34,6.4445567131,5.57661724091,(-0.10068328486864371, -1.3367955050434404, 0.11050493937171069)
1526324315.44,6.49851369858,5.56872940063,(-0.11073274700779023, -1.3415179236966375, 0.11923639288778619)
1526324315.56,6.52399253845,5.56488132477,(-0.11210488724189085, -1.3473047474981683, 0.12190493794144805)
1526324315.66,6.57033348083,5.55602216721,(-0.12147820509070315, -1.3508301874915973, 0.12997748899841952)
1526324315.75,6.59608888626,5.55238056183,(-0.12350144203493235, -1.3566304087183596, 0.13324284943568596)
1526324315.85,6.64464521408,5.5459280014,(-0.13332030925456734, -1.3592762469590625, 0.14195659087899973)
1526324315.96,6.6714758873,5.54205656052,(-0.13533754678248416, -1.3647378677160096, 0.14510891136002385)
1526324316.04,6.72245693207,5.5448307991,(-0.14038790591010247, -1.3657619588175025, 0.14844414031307454)
1526324316.15,6.74934482574,5.54100036621,(-0.14185285577465856, -1.3708863515231984, 0.15114418163893978)
1526324316.24,6.80271720886,5.54242372513,(-0.13354719353596295, -1.3724930493417964, 0.14162156929524727)
1526324316.36,6.82965040207,5.53860282898,(-0.13426451302994874, -1.377504510612517, 0.14358365863625866)
1526324316.46,6.88145446777,5.53690862656,(-0.1421028192518192, -1.3787502633180901, 0.15053636965749637)
1526324316.55,6.90861415863,5.53328990936,(-0.14198712946414616, -1.3835881439374265, 0.15177322912362112)
1526324316.65,6.95873832703,5.534304142,(-0.16100852540368019, -1.3852094188268125, 0.16883933922529726)
1526324316.75,6.98637580872,5.53060388565,(-0.161251738542718, -1.389957673009333, 0.17046971965516475)
1526324316.85,7.04546499252,5.52754020691,(-0.16722152262032725, -1.3926117350920033, 0.17478594576771875)
1526324316.97,7.07367801666,5.52401781082,(-0.16798367239210946, -1.397630398299344, 0.17704690032338152)
1526324317.05,7.1238155365,5.52204799652,(-0.1688082212199382, -1.400128156569122, 0.17688904184966747)
1526324317.16,7.15296792984,5.51805925369,(-0.168903926821543, -1.4048250231216401, 0.17841017764039682)
1526324317.25,7.20823764801,5.51983690262,(-0.1819275922516073, -1.4065667159709088, 0.18984544776587345)
1526324317.36,7.23725748062,5.51602172852,(-0.18152536249872714, -1.4107967113755682, 0.19091020348489965)
1526324317.46,7.28785848618,5.5080037117,(-0.18358746366266235, -1.4130665780514104, 0.1911794399822819)
1526324317.56,7.31641292572,5.50451517105,(-0.1829403736279791, -1.417269842075183, 0.19211951084614548)
1526324317.66,7.36433982849,5.50494241714,(-0.196786735244434, -1.4199758340641078, 0.20525735634451808)
1526324317.78,7.39258241653,5.50158214569,(-0.1954166438918581, -1.424216505333459, 0.20551030955755234)
1526324317.86,7.44672346115,5.50023365021,(-0.18414959983640206, -1.428319231892655, 0.19232657023312377)
1526324317.96,7.47494697571,5.4965596199,(-0.1831433749246901, -1.4325097831641813, 0.19305882734321775)
1526324318.06,7.53037595749,5.49218893051,(-0.19244293308333535, -1.435105101626129, 0.2011520592344235)
1526324318.16,7.55880403519,5.48828935623,(-0.18977904029434117, -1.439194058588782, 0.2000825817120912)
1526324318.26,7.61045455933,5.4779510498,(-0.20142506736435856, -1.4413036060417008, 0.2102884049016299)
1526324318.37,7.63896942139,5.47399377823,(-0.198603227289695, -1.4455731612504328, 0.20893442340395726)
1526324318.47,7.67447042465,5.47486257553,(-0.20231321417944625, -1.4491034572026606, 0.2149320461350727)
1526324318.57,7.70269536972,5.47062969208,(-0.19986085570013234, -1.453430382794248, 0.21377324094099473)
1526324318.67,7.75315761566,5.46475839615,(-0.22202698788342046, -1.455134706328152, 0.23428569040942687)
1526324318.77,7.78215312958,5.46012401581,(-0.22013293437571388, -1.45879207189152, 0.23377036775294063)
1526324318.88,7.82536554337,5.44851016998,(-0.2167080882663674, -1.4604155243783679, 0.23065254778235503)
1526324318.98,7.85404109955,5.44384765625,(-0.21461840770529045, -1.4639463065919023, 0.2299823121441599)
1526324319.07,7.8941321373,5.44575071335,(-0.21811319389554246, -1.466460182169204, 0.235517892044535)
1526324319.18,7.92253112793,5.44144058228,(-0.2154012701486915, -1.4700672955964194, 0.23406978461534467)
1526324319.29,7.97632884979,5.43745803833,(-0.2317564247187129, -1.4715560531209728, 0.24816641644082776)
1526324319.37,8.00456428528,5.43340921402,(-0.22897087405409186, -1.475280151350206, 0.2465430331206263)
1526324319.47,8.05516529083,5.43068122864,(-0.23195500482763245, -1.4761455068155789, 0.24950218682501762)
1526324319.58,8.08392238617,5.42673015594,(-0.23059889610021236, -1.4797243799449047, 0.24939111018050056)
1526324319.68,8.14268016815,5.43131399155,(-0.25687332812488683, -1.4796877414850516, 0.27284760373580014)
1526324319.79,8.17640399933,5.42811107635,(-0.2532668945361682, -1.4819946517886728, 0.2677516176415624)
1526324319.88,8.23847103119,5.43074131012,(-0.32470818999847095, -1.4820481732648936, 0.3352996354477948)
1526324320.01,8.27143478394,5.42792987823,(-0.32199429622539977, -1.4843824979949611, 0.3310951613721591)
1526324320.08,8.32805919647,5.42882633209,(-0.34799221501666217, -1.48365949692111, 0.3578273066970604)
1526324320.18,8.36107540131,5.42686843872,(-0.3460785107543867, -1.4858421215972777, 0.3547563446919251)
1526324320.28,8.41111755371,5.43156290054,(-0.3399282775168564, -1.4845220218431872, 0.3518189630279866)
1526324320.39,8.44405937195,5.43023777008,(-0.3387029265844143, -1.4864881631061668, 0.34980453737350037)
1526324320.5,8.49476146698,5.43527173996,(-0.3525976817002336, -1.4835662538483132, 0.3667851493139914)
1526324320.58,8.52777862549,5.43474149704,(-0.3496204564245114, -1.4855070761568905, 0.36333431137305694)
1526324320.68,8.5936870575,5.44234514236,(-0.37138603335027387, -1.4829068226302489, 0.38091087044823596)
1526324320.78,8.62728500366,5.44222354889,(-0.3681147795335576, -1.484581382078152, 0.3769636641966402)
1526324320.88,8.68408584595,5.44241094589,(-0.33586690032622213, -1.484385264988143, 0.344871849163668)
1526324320.99,8.71781826019,5.44242191315,(-0.3324561769653385, -1.4862884977942121, 0.34125340390679876)
1526324321.09,8.77390670776,5.44584274292,(-0.3331412238157432, -1.4843271690299171, 0.34278642365902934)
1526324321.2,8.80802726746,5.44581413269,(-0.3245021092534995, -1.486257440058133, 0.3340865941892277)
1526324321.31,8.85454559326,5.44716024399,(-0.30592184691459096, -1.4852335586492837, 0.31545789834402316)
1526324321.4,8.88814258575,5.44674777985,(-0.2979469333948738, -1.4871034410676367, 0.307877595823034)
1526324321.49,8.93772602081,5.44560050964,(-0.3413046078795514, -1.4886305636737678, 0.34972065925281925)
1526324321.59,8.97139835358,5.44496822357,(-0.33374353800845313, -1.4905483638449464, 0.34269133214485126)
1526324321.69,9.01938247681,5.4491109848,(-0.3731866267232139, -1.4917352301924678, 0.3808790662748065)
1526324321.8,9.05249214172,5.44864225388,(-0.3696603298886564, -1.4936508907606907, 0.378077918360243)
1526324321.9,9.10430526733,5.4492764473,(-0.38703335911502695, -1.4928818482644093, 0.39308648293722837)
1526324322.01,9.13745975494,5.44847249985,(-0.38397354285459195, -1.4949854551672364, 0.39077404844128727)
1526324322.09,9.19192218781,5.44867658615,(-0.4155047692959123, -1.4952402939936793, 0.42025403581270093)
1526324322.2,9.22391033173,5.45045375824,(-0.4116357040451459, -1.497150008534228, 0.41688933001697237)
1526324322.3,9.26604175568,5.4406414032,(-0.4146359539777506, -1.4988962621766537, 0.4258336316922539)
1526324322.42,9.29806041718,5.44197750092,(-0.408153063007717, -1.500707986897799, 0.4199716366474587)
1526324322.51,9.34735584259,5.44577932358,(-0.44369470881343825, -1.501102847120392, 0.4569722793760561)
1526324322.61,9.37881946564,5.44711637497,(-0.4382182256329569, -1.5031291355103977, 0.4521997628948203)
1526324322.7,9.43006038666,5.44080209732,(-0.4755251686737107, -1.503723931184456, 0.49006570444787556)
1526324322.8,9.4616651535,5.44239711761,(-0.47309555089038413, -1.5057819096340563, 0.4884258766385508)
1526324322.9,9.50495910645,5.44291877747,(-0.47288755512737035, -1.5078309004606842, 0.4908884928808232)
1526324323.01,9.53678894043,5.44391059875,(-0.47282814948479773, -1.5098389945078563, 0.49163361338200817)
1526324323.11,9.57860660553,5.4325594902,(-0.4847744991442142, -1.5123053185208137, 0.5072729376873847)
1526324323.21,9.61058998108,5.43303489685,(-0.48761968601887556, -1.5142075474587857, 0.5109805273348595)
1526324323.31,9.66498184204,5.42552375793,(-0.4967739077114007, -1.5158633530935401, 0.5194722717679577)
1526324323.41,9.69724655151,5.42556715012,(-0.5025181537072602, -1.5177940429386498, 0.5261520308310729)
1526324323.51,9.7458524704,5.42718744278,(-0.5423515380533733, -1.520230061102485, 0.566555431559539)
1526324323.61,9.77900505066,5.42703914642,(-0.5515064146513776, -1.5223875024492313, 0.5767366066899604)
1526324323.71,9.82770633698,5.41896152496,(-0.5846671190655431, -1.5244096601563466, 0.6122457864814725)
1526324323.81,9.86098766327,5.41844367981,(-0.5974161388670145, -1.5266080733575247, 0.6261794790077082)
1526324323.92,9.9069108963,5.41001319885,(-0.5667777666429042, -1.5295056079465015, 0.5975896828778048)
1526324324.01,9.940325737,5.40970897675,(-0.5828442753194668, -1.5316180120399994, 0.6147539135691118)
1526324324.13,9.99258327484,5.40453624725,(-0.6153773809122568, -1.5335010141455903, 0.6458763683123893)
1526324324.22,10.026140213,5.40411043167,(-0.6331997252398842, -1.5357386725835562, 0.6649846335265877)
1526324324.31,10.0594167709,5.40059518814,(-0.5449463476625211, -1.541321849880505, 0.5853417528580112)
1526324324.42,10.0930128098,5.3998632431,(-0.5643629827744817, -1.5436370878452674, 0.6061309047151332)
1526324324.52,10.1262226105,5.38848733902,(-0.4279502571468003, -1.5472533251533356, 0.4777168428039263)
1526324324.62,10.1586446762,5.38788366318,(-0.44973490807490946, -1.5497814752185521, 0.5009755421614137)
1526324324.72,10.2101564407,5.37816143036,(-0.647929165931084, -1.546951853168287, 0.6844475378678321)
1526324324.83,10.2411108017,5.37744665146,(-0.7027367941048555, -1.549326983464242, 0.7407260035871646)
1526324324.92,10.2633237839,5.36666822433,(-0.6198898572657595, -1.5518902276606141, 0.6648956364237876)
1526324325.03,10.2932386398,5.36572980881,(-0.6942884715501774, -1.5544133691631161, 0.7408381142330164)
1526324325.12,10.3045558929,5.35938835144,(-0.5501188193461258, -1.5549999275573179, 0.6015625422095411)
1526324325.23,10.3330774307,5.35896015167,(-0.643735777593333, -1.5572247373185182, 0.6968302695966131)
1526324325.33,10.3539848328,5.35033035278,(-0.6946016413993373, -1.5551006374720378, 0.7451353590148645)
1526324325.43,10.3750619888,5.34882164001,(-0.8348149972278747, -1.5574768377578627, 0.887115953899649)
1526324325.55,10.3854045868,5.34225034714,(-0.5821271568799089, -1.5579534229246226, 0.6370369508596839)
1526324325.64,10.3997173309,5.33950471878,(-0.7035244030513635, -1.560282079831867, 0.7598768852810117)
